file_name,text,label
20240906_094331_001.jpg,"[{'text': '주정차', 'font_size': 25.02, 'center': [507.0, 105.0], 'conf': 1.0}, {'text': '[토]부터', 'font_size': 24.55, 'center': [327.2, 90.2], 'conf': 1.0}, {'text': '연중[집중]단속', 'font_size': 24.02, 'center': [670.5, 114.0], 'conf': 1.0}, {'text': '24713', 'font_size': 23.05, 'center': [210.8, 81.0], 'conf': 1.0}, {'text': '시작', 'font_size': 23.0, 'center': [812.5, 121.5], 'conf': 1.0}, {'text': '불법', 'font_size': 22.56, 'center': [419.8, 98.8], 'conf': 0.93}, {'text': '주정차', 'font_size': 21.1, 'center': [452.5, 75.5], 'conf': 0.99}, {'text': '단속', 'font_size': 19.03, 'center': [510.0, 79.0], 'conf': 1.0}, {'text': '안내', 'font_size': 19.03, 'center': [598.5, 85.0], 'conf': 1.0}, {'text': '단속시간', 'font_size': 19.03, 'center': [311.0, 113.0], 'conf': 1.0}, {'text': '연중', 'font_size': 18.53, 'center': [386.5, 119.2], 'conf': 0.98}, {'text': '물법', 'font_size': 18.03, 'center': [398.0, 70.5], 'conf': 0.71}, {'text': '08시~20시/', 'font_size': 18.03, 'center': [466.0, 126.0], 'conf': 0.94}, {'text': '공휴일', 'font_size': 18.03, 'center': [636.5, 137.0], 'conf': 0.99}, {'text': '[주말', 'font_size': 18.0, 'center': [550.5, 132.0], 'conf': 0.98}, {'text': '포함', 'font_size': 18.0, 'center': [698.0, 140.0], 'conf': 1.0}, {'text': '실시', 'font_size': 15.0, 'center': [556.5, 82.5], 'conf': 1.0}, {'text': '및', 'font_size': 15.0, 'center': [589.5, 134.5], 'conf': 1.0}, {'text': '드르', 'font_size': 13.54, 'center': [36.5, 87.2], 'conf': 0.52}, {'text': '-', 'font_size': 7.0, 'center': [359.0, 117.5], 'conf': 0.56}]",Public interest
20240909_111031.jpg,,Other
20240906_235849.jpg,"[{'text': '국제예삼', 'font_size': 197.34, 'center': [37.0, 157.0], 'conf': 0.59}, {'text': '오', 'font_size': 47.52, 'center': [26.0, 40.0], 'conf': 0.55}, {'text': '학원', 'font_size': 19.07, 'center': [51.8, 284.0], 'conf': 0.92}, {'text': '전문', 'font_size': 19.0, 'center': [51.0, 265.5], 'conf': 0.98}]",Commercial purposes
20240906_115741.jpg,"[{'text': '해외현장학습', 'font_size': 31.54, 'center': [341.8, 45.8], 'conf': 1.0}, {'text': '합격', 'font_size': 29.07, 'center': [454.5, 38.5], 'conf': 1.0}, {'text': '직업계고', 'font_size': 29.07, 'center': [207.5, 56.5], 'conf': 1.0}, {'text': '2024년도', 'font_size': 25.08, 'center': [104.5, 62.0], 'conf': 1.0}, {'text': '뉴질랜드', 'font_size': 21.71, 'center': [286.0, 84.2], 'conf': 1.0}, {'text': '호주브리즈벤', 'font_size': 20.51, 'center': [103.2, 92.2], 'conf': 0.87}, {'text': '조0회년', 'font_size': 19.53, 'center': [352.5, 80.8], 'conf': 0.82}, {'text': '전0린p년고티', 'font_size': 18.51, 'center': [196.8, 89.8], 'conf': 0.73}, {'text': '공주사협대부실동물업', 'font_size': 14.53, 'center': [423.5, 78.8], 'conf': 0.57}]",Commercial purposes
20240912_091946.jpg,"[{'text': '취업', 'font_size': 47.38, 'center': [433.0, 116.0], 'conf': 1.0}, {'text': '박람회', 'font_size': 44.68, 'center': [549.5, 131.8], 'conf': 1.0}, {'text': '한집안', 'font_size': 43.85, 'center': [324.8, 101.8], 'conf': 1.0}, {'text': '2024', 'font_size': 37.9, 'center': [205.8, 85.2], 'conf': 1.0}, {'text': '10', 'font_size': 18.68, 'center': [347.8, 142.8], 'conf': 0.82}, {'text': '2024', 'font_size': 18.67, 'center': [257.8, 129.8], 'conf': 0.96}, {'text': '취업지원', 'font_size': 18.11, 'center': [364.5, 71.0], 'conf': 0.87}, {'text': '99왕', 'font_size': 17.69, 'center': [295.2, 135.8], 'conf': 0.94}, {'text': '대락입자리본부', 'font_size': 17.26, 'center': [276.5, 59.5], 'conf': 0.88}, {'text': '건맨선음', 'font_size': 17.12, 'center': [514.5, 165.5], 'conf': 0.66}, {'text': '4당', 'font_size': 16.63, 'center': [476.8, 160.0], 'conf': 0.7}, {'text': '집종', 'font_size': 16.12, 'center': [327.5, 66.5], 'conf': 0.61}, {'text': '기간', 'font_size': 16.0, 'center': [400.5, 77.0], 'conf': 0.99}, {'text': '학회감', 'font_size': 15.08, 'center': [445.2, 156.5], 'conf': 0.79}, {'text': '국립한립대단교', 'font_size': 14.14, 'center': [200.0, 49.0], 'conf': 0.81}, {'text': 'HADAT-LMCD', 'font_size': 14.04, 'center': [754.0, 154.5], 'conf': 0.89}, {'text': '4P3차?!', 'font_size': 13.59, 'center': [763.2, 139.2], 'conf': 0.67}]",Commercial purposes
101,"[{""text"": ""우판등심"", ""font_size"": 69.53, ""center"": [705.5, 51.2], ""conf"": 1.0}, {""text"": ""크게한"", ""font_size"": 65.01, ""center"": [286.5, 51.0], ""conf"": 1.0}, {""text"": ""턱!"", ""font_size"": 52.0, ""center"": [492.5, 47.0], ""conf"": 0.99}, {""text"": ""주견주"", ""font_size"": 22.0, ""center"": [206.0, 95.0], ""conf"": 0.55}, {""text"": ""별"", ""font_size"": 15.0, ""center"": [350.0, 92.5], ""conf"": 0.5}]",Commercial purposes
20240909_111457_001.jpg,"[{'text': '청사이전', 'font_size': 38.51, 'center': [477.0, 37.8], 'conf': 1.0}, {'text': '태평1동', 'font_size': 38.0, 'center': [96.5, 39.0], 'conf': 0.98}, {'text': '행점복지센터{', 'font_size': 34.0, 'center': [277.0, 39.0], 'conf': 0.94}, {'text': '치', 'font_size': 15.0, 'center': [195.5, 75.5], 'conf': 0.78}, {'text': '언무개시', 'font_size': 13.0, 'center': [61.0, 74.5], 'conf': 0.71}, {'text': '2024', 'font_size': 13.0, 'center': [103.0, 74.5], 'conf': 0.92}, {'text': '25밀', 'font_size': 13.0, 'center': [148.5, 75.5], 'conf': 0.64}, {'text': '대림110안전센터에거', 'font_size': 13.0, 'center': [260.0, 75.5], 'conf': 0.86}, {'text': '태팅중방왕', 'font_size': 13.0, 'center': [338.0, 75.5], 'conf': 0.64}, {'text': '150교/동서대로1235번길', 'font_size': 13.0, 'center': [443.0, 75.5], 'conf': 0.91}, {'text': '24-11', 'font_size': 13.0, 'center': [533.5, 75.5], 'conf': 1.0}]",Public interest
20240912_131648.jpg,"[{'text': '금지', 'font_size': 69.52, 'center': [778.2, 45.8], 'conf': 1.0}, {'text': '무단횡단', 'font_size': 57.0, 'center': [474.5, 48.5], 'conf': 0.99}, {'text': '발생지점', 'font_size': 34.0, 'center': [541.5, 113.0], 'conf': 0.89}, {'text': '교통사고', 'font_size': 31.0, 'center': [392.5, 112.5], 'conf': 1.0}, {'text': '대전유성경찰서', 'font_size': 26.0, 'center': [788.0, 111.0], 'conf': 1.0}, {'text': '한', 'font_size': 22.0, 'center': [689.0, 111.0], 'conf': 0.57}]",Public interest
IMG_4089.jpg,,Other
20240907_000104.jpg,"[{'text': '시면암예불/', 'font_size': 48.76, 'center': [367.0, 60.8], 'conf': 0.91}, {'text': '시간법화한다', 'font_size': 45.72, 'center': [676.2, 36.2], 'conf': 0.79}, {'text': '안국신교육관', 'font_size': 31.6, 'center': [167.8, 86.8], 'conf': 0.8}, {'text': '편한', 'font_size': 30.11, 'center': [315.2, 230.0], 'conf': 1.0}, {'text': '정진은', 'font_size': 27.66, 'center': [241.5, 235.8], 'conf': 1.0}, {'text': '됩니다', 'font_size': 25.18, 'center': [776.5, 190.0], 'conf': 1.0}, {'text': '하시면', 'font_size': 25.08, 'center': [683.5, 197.5], 'conf': 1.0}, {'text': '오셔서', 'font_size': 24.08, 'center': [594.5, 206.0], 'conf': 1.0}, {'text': '시간에', 'font_size': 24.08, 'center': [388.5, 222.5], 'conf': 1.0}, {'text': '기도와', 'font_size': 22.06, 'center': [159.8, 241.0], 'conf': 1.0}, {'text': '정기법회', 'font_size': 21.1, 'center': [633.0, 90.5], 'conf': 1.0}, {'text': '자유롭게', 'font_size': 21.06, 'center': [491.2, 214.5], 'conf': 1.0}, {'text': '10시', 'font_size': 18.11, 'center': [780.0, 102.5], 'conf': 1.0}, {'text': '매일', 'font_size': 18.11, 'center': [140.5, 159.5], 'conf': 0.84}, {'text': '일요일', 'font_size': 18.07, 'center': [725.8, 107.5], 'conf': 1.0}, {'text': '첫째주', 'font_size': 18.07, 'center': [669.8, 112.5], 'conf': 1.0}, {'text': '새벽예를', 'font_size': 18.07, 'center': [151.2, 133.0], 'conf': 0.92}, {'text': '매월', 'font_size': 18.03, 'center': [617.0, 117.0], 'conf': 0.99}, {'text': '금강경독승', 'font_size': 18.03, 'center': [171.5, 181.0], 'conf': 0.99}, {'text': '축원', 'font_size': 18.0, 'center': [440.0, 158.0], 'conf': 1.0}, {'text': '정진', 'font_size': 18.0, 'center': [382.5, 190.0], 'conf': 1.0}, {'text': '매일', 'font_size': 17.61, 'center': [373.5, 139.8], 'conf': 0.99}, {'text': '사시예를', 'font_size': 17.07, 'center': [386.2, 112.5], 'conf': 0.92}, {'text': '오전530-5:30', 'font_size': 17.07, 'center': [231.8, 152.0], 'conf': 0.98}, {'text': '~11:45', 'font_size': 16.58, 'center': [516.8, 126.8], 'conf': 0.87}, {'text': '대른', 'font_size': 16.12, 'center': [111.5, 74.0], 'conf': 0.94}, {'text': '11:00', 'font_size': 16.03, 'center': [543.5, 148.5], 'conf': 0.99}, {'text': '및', 'font_size': 16.0, 'center': [413.0, 161.0], 'conf': 1.0}, {'text': '오전', 'font_size': 15.08, 'center': [416.8, 136.5], 'conf': 0.99}, {'text': '1000', 'font_size': 15.03, 'center': [457.5, 132.0], 'conf': 1.0}, {'text': '10:00', 'font_size': 15.03, 'center': [483.5, 154.0], 'conf': 0.93}, {'text': '11:00', 'font_size': 15.03, 'center': [424.5, 186.0], 'conf': 1.0}, {'text': '11:45', 'font_size': 15.03, 'center': [483.0, 180.5], 'conf': 1.0}, {'text': '기도', 'font_size': 14.53, 'center': [379.5, 162.2], 'conf': 1.0}, {'text': '-', 'font_size': 7.0, 'center': [361.5, 165.5], 'conf': 0.66}, {'text': '-', 'font_size': 5.0, 'center': [126.5, 185.5], 'conf': 0.97}, {'text': '-', 'font_size': 4.0, 'center': [226.5, 73.0], 'conf': 0.95}]",Other
78,"[{""text"": ""대입"", ""font_size"": 47.0, ""center"": [181.5, 62.5], ""conf"": 0.98}, {""text"": ""학원"", ""font_size"": 43.0, ""center"": [635.0, 49.5], ""conf"": 1.0}, {""text"": ""공부컨설팅"", ""font_size"": 41.51, ""center"": [497.2, 48.2], ""conf"": 0.97}, {""text"": ""설명회"", ""font_size"": 40.0, ""center"": [727.0, 51.0], ""conf"": 1.0}, {""text"": ""\""브릿지"", ""font_size"": 39.55, ""center"": [333.5, 42.2], ""conf"": 1.0}, {""text"": ""메치"", ""font_size"": 30.76, ""center"": [229.0, 67.8], ""conf"": 0.54}, {""text"": ""100761"", ""font_size"": 26.02, ""center"": [719.5, 89.0], ""conf"": 0.79}, {""text"": ""주개거시시니"", ""font_size"": 26.0, ""center"": [202.5, 33.0], ""conf"": 0.6}, {""text"": ""조로"", ""font_size"": 24.52, ""center"": [830.5, 44.8], ""conf"": 0.65}, {""text"": ""차호택"", ""font_size"": 20.02, ""center"": [830.0, 64.0], ""conf"": 0.52}]",Commercial purposes
20240910_153701.jpg,"[{'text': '서지영', 'font_size': 36.01, 'center': [411.5, 46.5], 'conf': 1.0}, {'text': '삶이', 'font_size': 35.0, 'center': [261.0, 27.5], 'conf': 1.0}, {'text': '빛나기를', 'font_size': 31.52, 'center': [163.5, 56.8], 'conf': 1.0}, {'text': '더욱', 'font_size': 27.0, 'center': [87.5, 56.5], 'conf': 1.0}, {'text': '우리의', 'font_size': 25.0, 'center': [205.5, 27.5], 'conf': 0.98}, {'text': '소망합니다', 'font_size': 24.0, 'center': [260.5, 59.0], 'conf': 0.97}, {'text': '보름달처럼', 'font_size': 23.0, 'center': [127.0, 27.5], 'conf': 1.0}, {'text': '0극민먹험', 'font_size': 14.0, 'center': [384.5, 17.0], 'conf': 0.77}, {'text': '돔래구담험위원', 'font_size': 13.0, 'center': [421.5, 75.5], 'conf': 0.89}, {'text': '명장로', 'font_size': 10.62, 'center': [447.8, 11.8], 'conf': 0.99}, {'text': '-', 'font_size': 8.54, 'center': [14.2, 42.2], 'conf': 0.81}]",Politics
20240910_095359_001.jpg,"[{'text': '인도', 'font_size': 67.19, 'center': [246.5, 67.0], 'conf': 1.0}, {'text': '불법', 'font_size': 67.03, 'center': [475.5, 80.0], 'conf': 1.0}, {'text': '주정차', 'font_size': 63.53, 'center': [665.5, 87.2], 'conf': 1.0}, {'text': '위', 'font_size': 61.0, 'center': [361.5, 74.5], 'conf': 1.0}, {'text': '절대금지', 'font_size': 57.0, 'center': [920.0, 90.5], 'conf': 0.99}, {'text': '동구', 'font_size': 39.46, 'center': [1170.5, 141.5], 'conf': 0.99}, {'text': '주정차는', 'font_size': 30.57, 'center': [390.0, 133.2], 'conf': 1.0}, {'text': '대전광역시', 'font_size': 30.54, 'center': [577.2, 176.8], 'conf': 1.0}, {'text': '인도', 'font_size': 30.07, 'center': [265.0, 125.0], 'conf': 1.0}, {'text': '주민신고제안전신문고에', 'font_size': 30.02, 'center': [617.0, 142.0], 'conf': 1.0}, {'text': '위', 'font_size': 29.0, 'center': [316.0, 129.5], 'conf': 1.0}, {'text': '의해', 'font_size': 29.0, 'center': [814.0, 147.5], 'conf': 1.0}, {'text': '동구', 'font_size': 29.0, 'center': [691.0, 179.5], 'conf': 1.0}, {'text': '단속됩니다', 'font_size': 25.0, 'center': [919.5, 147.5], 'conf': 1.0}, {'text': '진심동행', 'font_size': 18.0, 'center': [1145.0, 96.0], 'conf': 1.0}]",Public interest
20240911_135803.jpg,"[{'text': '반값세일', 'font_size': 51.41, 'center': [275.2, 41.5], 'conf': 0.74}, {'text': '배낭예초', 'font_size': 48.09, 'center': [85.5, 55.0], 'conf': 0.99}, {'text': '학점', 'font_size': 36.06, 'center': [198.0, 46.0], 'conf': 0.57}, {'text': '15만원', 'font_size': 27.0, 'center': [114.0, 13.5], 'conf': 0.87}, {'text': '문의', 'font_size': 25.68, 'center': [23.5, 101.2], 'conf': 1.0}, {'text': '시본사:한국기계주', 'font_size': 25.68, 'center': [87.0, 94.2], 'conf': 0.88}, {'text': '4햄점3만원', 'font_size': 22.0, 'center': [45.5, 15.0], 'conf': 0.82}, {'text': '금심명컴국로나', 'font_size': 21.65, 'center': [265.2, 74.2], 'conf': 0.76}, {'text': '남문수림조VAT불도', 'font_size': 21.51, 'center': [180.2, 13.8], 'conf': 0.81}, {'text': '41751-4', 'font_size': 18.61, 'center': [180.5, 82.8], 'conf': 0.97}, {'text': '기킨B물20부터', 'font_size': 18.53, 'center': [251.5, 11.2], 'conf': 0.85}, {'text': '소신시회', 'font_size': 14.53, 'center': [296.5, 9.2], 'conf': 0.57}]",Commercial purposes
20240909_082329.jpg,"[{'text': '주변과', 'font_size': 44.57, 'center': [270.2, 38.8], 'conf': 1.0}, {'text': '주정차', 'font_size': 43.19, 'center': [164.5, 90.0], 'conf': 1.0}, {'text': '소방소화전', 'font_size': 43.05, 'center': [116.0, 45.0], 'conf': 1.0}, {'text': '전면에', 'font_size': 40.2, 'center': [472.5, 23.5], 'conf': 1.0}, {'text': '금지', 'font_size': 40.11, 'center': [260.0, 82.0], 'conf': 0.86}, {'text': '횡단보도', 'font_size': 37.09, 'center': [378.8, 30.5], 'conf': 1.0}, {'text': '부탁드립니[다', 'font_size': 36.22, 'center': [378.0, 70.5], 'conf': 0.97}, {'text': '김판순', 'font_size': 22.7, 'center': [256.0, 116.8], 'conf': 1.0}, {'text': '김치찌개대표-', 'font_size': 21.21, 'center': [326.5, 108.0], 'conf': 0.83}]",Commercial purposes
20240909_100730.jpg,"[{'text': '12월', 'font_size': 55.61, 'center': [220.8, 109.8], 'conf': 1.0}, {'text': '말까지', 'font_size': 55.15, 'center': [295.5, 106.5], 'conf': 0.99}, {'text': '유등교', 'font_size': 53.52, 'center': [221.8, 55.8], 'conf': 0.99}, {'text': '조속히', 'font_size': 51.04, 'center': [379.5, 106.0], 'conf': 1.0}, {'text': '24년', 'font_size': 50.0, 'center': [151.0, 111.0], 'conf': 1.0}, {'text': '설치', 'font_size': 47.27, 'center': [452.5, 103.0], 'conf': 0.98}, {'text': '임시가설교랑을', 'font_size': 46.03, 'center': [425.8, 50.5], 'conf': 0.94}, {'text': '하겠습니다', 'font_size': 42.03, 'center': [539.8, 102.5], 'conf': 1.0}]",Public interest
20240911_155116.jpg,"[{'text': '9월부료+60', 'font_size': 51.04, 'center': [333.5, 50.5], 'conf': 0.93}, {'text': '9월추석맞이', 'font_size': 31.1, 'center': [89.8, 40.5], 'conf': 1.0}, {'text': '특별선물', 'font_size': 31.02, 'center': [185.0, 50.5], 'conf': 1.0}, {'text': '금산OED골프아카데', 'font_size': 22.02, 'center': [135.5, 18.5], 'conf': 0.96}, {'text': '2863', 'font_size': 22.02, 'center': [429.0, 117.0], 'conf': 1.0}, {'text': 'SALE', 'font_size': 21.0, 'center': [461.5, 42.5], 'conf': 1.0}, {'text': '게임무료대형', 'font_size': 19.07, 'center': [259.8, 86.0], 'conf': 1.0}, {'text': '010-8300-', 'font_size': 18.07, 'center': [312.8, 106.5], 'conf': 0.98}, {'text': '퍼팅장', 'font_size': 17.03, 'center': [414.5, 98.5], 'conf': 0.99}, {'text': '테라스', 'font_size': 16.57, 'center': [363.8, 93.8], 'conf': 1.0}, {'text': '13대', 'font_size': 16.12, 'center': [128.0, 70.5], 'conf': 0.98}, {'text': '속편한내과3층', 'font_size': 16.12, 'center': [148.0, 89.5], 'conf': 1.0}, {'text': '야외', 'font_size': 16.08, 'center': [323.2, 90.5], 'conf': 1.0}, {'text': '개인연습실', 'font_size': 16.03, 'center': [177.5, 76.5], 'conf': 0.99}, {'text': 'QED골프', 'font_size': 15.08, 'center': [89.2, 66.5], 'conf': 0.96}, {'text': '최신', 'font_size': 13.0, 'center': [49.5, 61.5], 'conf': 1.0}]",Commercial purposes
20240905_081222_001.jpg,"[{'text': '팔순', 'font_size': 42.0, 'center': [293.5, 68.0], 'conf': 0.98}, {'text': '단체모임', 'font_size': 40.03, 'center': [409.2, 61.0], 'conf': 1.0}, {'text': '칠순:', 'font_size': 38.0, 'center': [224.0, 70.0], 'conf': 0.86}, {'text': '상견례', 'font_size': 38.0, 'center': [52.5, 74.0], 'conf': 1.0}, {'text': '돌잔치', 'font_size': 37.53, 'center': [134.8, 72.8], 'conf': 1.0}, {'text': '종정한', 'font_size': 28.0, 'center': [211.0, 109.0], 'conf': 0.94}, {'text': '3373~4', 'font_size': 23.52, 'center': [381.0, 108.2], 'conf': 0.99}, {'text': '055', 'font_size': 21.0, 'center': [280.0, 110.5], 'conf': 0.87}, {'text': '366', 'font_size': 21.0, 'center': [315.5, 110.5], 'conf': 1.0}]",Commercial purposes
20240909_173336.jpg,"[{'text': '주의!', 'font_size': 82.0, 'center': [121.5, 86.0], 'conf': 0.99}, {'text': '신호춘수', 'font_size': 52.51, 'center': [685.5, 129.2], 'conf': 0.95}, {'text': '감속운행', 'font_size': 52.04, 'center': [420.0, 123.5], 'conf': 1.0}, {'text': '다발지점', 'font_size': 51.5, 'center': [596.8, 60.2], 'conf': 1.0}, {'text': '교통사고', 'font_size': 51.02, 'center': [346.2, 55.5], 'conf': 1.0}, {'text': '전대전서부경찰서', 'font_size': 27.0, 'center': [834.5, 45.5], 'conf': 0.9}]",Public interest
20240910_082100.jpg,"[{'text': '풍성한', 'font_size': 56.77, 'center': [169.8, 126.8], 'conf': 1.0}, {'text': '송인석', 'font_size': 53.0, 'center': [618.0, 178.5], 'conf': 0.98}, {'text': '한가위', 'font_size': 49.75, 'center': [289.0, 139.8], 'conf': 1.0}, {'text': '보내세요', 'font_size': 43.73, 'center': [412.8, 152.8], 'conf': 1.0}, {'text': '행복', 'font_size': 41.25, 'center': [150.2, 69.5], 'conf': 1.0}, {'text': '가득한', 'font_size': 34.73, 'center': [222.0, 79.2], 'conf': 1.0}, {'text': '대전시9념', 'font_size': 18.53, 'center': [638.5, 141.2], 'conf': 0.84}, {'text': '국원', 'font_size': 15.0, 'center': [650.0, 109.5], 'conf': 0.58}]",Politics
20240912_133211.jpg,"[{'text': '추석도', 'font_size': 54.04, 'center': [362.0, 91.5], 'conf': 0.79}, {'text': '서름달처럼', 'font_size': 51.58, 'center': [110.8, 53.8], 'conf': 0.82}, {'text': '행복한', 'font_size': 39.82, 'center': [286.0, 81.2], 'conf': 0.98}, {'text': '되세요', 'font_size': 33.15, 'center': [417.8, 106.8], 'conf': 0.77}, {'text': '쁘고', 'font_size': 26.24, 'center': [209.8, 70.5], 'conf': 1.0}, {'text': '웅남동주민자치회', 'font_size': 20.4, 'center': [239.5, 119.0], 'conf': 0.89}]",Other
20240909_110632.jpg,"[{'text': '않은', 'font_size': 64.07, 'center': [325.0, 40.5], 'conf': 0.85}, {'text': '남승3세념', 'font_size': 61.63, 'center': [362.5, 94.8], 'conf': 0.64}, {'text': '곳을', 'font_size': 51.0, 'center': [590.0, 65.5], 'conf': 1.0}, {'text': '구석진', 'font_size': 47.0, 'center': [497.0, 66.5], 'conf': 1.0}, {'text': '비추겠습니다', 'font_size': 42.01, 'center': [730.5, 65.0], 'conf': 1.0}, {'text': '함문히', 'font_size': 39.0, 'center': [134.0, 96.5], 'conf': 0.73}, {'text': '조국혁신당', 'font_size': 34.06, 'center': [88.5, 49.0], 'conf': 0.78}]",Politics
20240912_114010.jpg,"[{'text': '폭염은', 'font_size': 37.62, 'center': [150.0, 93.8], 'conf': 1.0}, {'text': '안전은', 'font_size': 37.09, 'center': [387.2, 73.5], 'conf': 1.0}, {'text': '챙기고!', 'font_size': 35.13, 'center': [506.5, 63.0], 'conf': 1.0}, {'text': '피하고!', 'font_size': 33.6, 'center': [266.2, 84.8], 'conf': 1.0}, {'text': '바르게살기운동창원시진해구석동위원회', 'font_size': 18.03, 'center': [342.0, 112.5], 'conf': 0.99}]",Public interest
20240911_164508.jpg,"[{'text': '전통', 'font_size': 87.0, 'center': [103.5, 86.5], 'conf': 0.99}, {'text': '공예품', 'font_size': 78.03, 'center': [192.5, 92.5], 'conf': 1.0}, {'text': '전통음식', 'font_size': 73.17, 'center': [381.5, 104.0], 'conf': 0.94}, {'text': '나눔', 'font_size': 71.03, 'center': [526.0, 114.0], 'conf': 1.0}, {'text': '폰마우시콩치', 'font_size': 21.59, 'center': [318.5, 155.8], 'conf': 0.6}]",Public interest
IMG_3820.jpg,"[{'text': '보름달서럼', 'font_size': 73.11, 'center': [378.0, 122.5], 'conf': 0.96}, {'text': '넉넉산', 'font_size': 70.02, 'center': [568.2, 113.0], 'conf': 0.95}, {'text': '보내세/', 'font_size': 59.6, 'center': [620.8, 175.8], 'conf': 0.79}, {'text': '한가위', 'font_size': 56.64, 'center': [451.5, 188.8], 'conf': 0.8}, {'text': '창', 'font_size': 52.0, 'center': [689.0, 95.0], 'conf': 0.97}, {'text': '언제구행복어린이집', 'font_size': 33.06, 'center': [199.0, 274.0], 'conf': 0.98}, {'text': '0518625505', 'font_size': 28.12, 'center': [512.2, 252.0], 'conf': 0.99}]",Commercial purposes
99,"[{""text"": ""영통구청문화회목복합청사주진"", ""font_size"": 59.02, ""center"": [216.8, 86.5], ""conf"": 0.89}, {""text"": ""홍종기"", ""font_size"": 55.0, ""center"": [610.5, 107.5], ""conf"": 1.0}, {""text"": ""무싱장품"", ""font_size"": 47.1, ""center"": [214.0, 30.0], ""conf"": 0.6}, {""text"": ""공공키즈키예"", ""font_size"": 38.01, ""center"": [82.8, 31.0], ""conf"": 0.78}]",Politics
20240907_005749.jpg,"[{'text': '변경', 'font_size': 41.08, 'center': [588.2, 85.0], 'conf': 1.0}, {'text': '알림', 'font_size': 40.05, 'center': [655.0, 87.5], 'conf': 1.0}, {'text': '운영시간', 'font_size': 37.05, 'center': [497.5, 80.0], 'conf': 1.0}, {'text': '시차제', 'font_size': 34.59, 'center': [289.2, 66.8], 'conf': 1.0}, {'text': '통행제한', 'font_size': 33.56, 'center': [384.0, 73.8], 'conf': 1.0}, {'text': '양정초등학교', 'font_size': 29.61, 'center': [178.8, 55.2], 'conf': 0.99}, {'text': '제외', 'font_size': 25.02, 'center': [578.5, 124.0], 'conf': 1.0}, {'text': '운영시간', 'font_size': 23.14, 'center': [201.2, 93.5], 'conf': 1.0}, {'text': '휴교일', 'font_size': 23.05, 'center': [517.2, 120.5], 'conf': 1.0}, {'text': '07:30~09:00', 'font_size': 22.59, 'center': [300.0, 104.2], 'conf': 0.96}, {'text': '13:00-15:00', 'font_size': 22.02, 'center': [424.0, 115.0], 'conf': 0.95}, {'text': '2024213', 'font_size': 19.17, 'center': [207.2, 121.0], 'conf': 1.0}, {'text': '941번길동평로', 'font_size': 19.1, 'center': [401.5, 140.5], 'conf': 0.96}, {'text': '941', 'font_size': 19.1, 'center': [620.5, 155.0], 'conf': 1.0}, {'text': '중앙대로', 'font_size': 19.03, 'center': [571.0, 152.0], 'conf': 1.0}, {'text': '중앙대로', 'font_size': 18.57, 'center': [325.2, 133.8], 'conf': 0.93}, {'text': '405번길', 'font_size': 18.03, 'center': [481.5, 147.0], 'conf': 0.99}, {'text': '28~', 'font_size': 17.0, 'center': [524.5, 150.5], 'conf': 0.99}, {'text': '장소', 'font_size': 16.62, 'center': [278.0, 129.2], 'conf': 1.0}, {'text': '시행', 'font_size': 16.53, 'center': [152.0, 113.8], 'conf': 1.0}, {'text': '부산진경감서', 'font_size': 15.08, 'center': [60.8, 108.5], 'conf': 0.89}]",Public interest
